8.927987812533018541e+00 1.921013410375177477e+00 2.507175622306622408e-03 3.535540000000000210e-03 8.777871766000000000e+09
4.336842222531882562e+00 1.808475548746750761e+00 3.089392716599988816e-03 4.622730000000000242e-03 2.751020101000000000e+09
9.019090537033397581e+00 2.459572560743207514e+00 3.311172070560157790e-03 3.609419999999999903e-03 3.419863178000000000e+09
5.109950482486695478e+00 3.060751223963691814e+00 8.740484645085023346e-03 7.454689999999999928e-03 3.487003410000000000e+09
1.137808599152738154e+01 1.709389084399746350e+00 1.208229437388587055e-03 2.084889999999999834e-03 2.304258027000000000e+09
8.193568858391087062e+00 1.790627867810133500e+00 6.743031789305522442e-04 1.600690000000000099e-03 4.105806510000000000e+08
4.976885087360207294e+00 2.272309133996154973e+00 5.635807847185900915e-03 6.330869999999999727e-03 8.546399288000000000e+09
4.159400981734703961e+00 1.727013936057857579e+00 3.049074088771940895e-03 4.680100000000000406e-03 8.862992329000000000e+09
4.718474043451345246e+00 3.608263661458407601e+00 1.622334690611715660e-02 1.119309999999999923e-02 4.688868438000000000e+09
7.099802194246808362e+00 1.869881305297215190e+00 1.932321591766899237e-03 3.390010000000000159e-03 2.682057230000000000e+09
7.315149304124269669e+00 3.409763148787511966e+00 4.696093288053056376e-03 4.490670000000000425e-03 9.798829448000000000e+09
7.412074050383719026e+00 4.666391769702763703e+00 2.282693811315525401e-02 1.073690000000000061e-02 4.151359356000000000e+09
5.522448382109291565e+00 2.500212097351928175e+00 4.179260661420416446e-03 4.565210000000000101e-03 6.636198925000000000e+09
5.746357238159699676e+00 2.296357735090059027e+00 4.159381508913058585e-03 4.920589999999999860e-03 1.912262352000000000e+09
4.303101736300926738e+00 1.623193425987006000e+00 3.187312159464709103e-03 4.789889999999999773e-03 9.450746379000000000e+09
7.400355710383859531e+00 1.592597440264975406e+00 3.857715147643197857e-03 4.996129999999999668e-03 8.674338194000000000e+09
4.755520585144263457e+00 2.126420621435219260e+00 5.295275173280964559e-03 7.255229999999999665e-03 9.194279826000000000e+09
4.428090050552659029e+00 2.168711875951220502e+00 2.590701746343112254e-03 3.766699999999999996e-03 9.499257906000000000e+09
6.023314362744575767e+00 3.039347847439367367e+00 7.291065329397726329e-03 5.808520000000000176e-03 3.010766626000000000e+09
5.038983813650502519e+00 3.380998552593870166e+00 5.468005097087147957e-03 5.144260000000000325e-03 5.643849154000000000e+09
7.144196126502259325e+00 2.267528578065779676e+00 4.205509891759386457e-03 5.870049999999999921e-03 3.145700555000000000e+09
6.943005260756891062e+00 1.942675703515772678e+00 1.007192788742304829e-03 1.744220000000000102e-03 4.093641804000000000e+09
5.527140508382860418e+00 2.001923187255317593e+00 2.282093907447532277e-03 3.281699999999999808e-03 9.960582894000000000e+09
6.485542362166555108e+00 3.082843980932990391e+00 4.559946663091802438e-03 4.555339999999999737e-03 5.087246884000000000e+09
7.080006435635357143e+00 1.691684263785125042e+00 8.380996910605739182e-04 2.369040000000000208e-03 3.779857615000000000e+09
7.249490262426010467e+00 1.361854379032786833e+00 8.912791768472575708e-04 2.090830000000000119e-03 2.456766986000000000e+09
5.161177122203104872e+00 1.923219110256016773e+00 9.248540096676192632e-04 1.979419999999999964e-03 1.327844859000000000e+09
6.649092721014902452e+00 1.826935468400686213e+00 2.946786191792679244e-03 3.897540000000000119e-03 1.267212408000000000e+09
5.757020046837209470e+00 1.771846467472547149e+00 3.441489182782077067e-03 4.654519999999999665e-03 6.741940120000000000e+08
4.651328049102414930e+00 2.926514242562360035e+00 4.915487800158989048e-03 5.066290000000000203e-03 4.311509375000000000e+09
5.211691240921989099e+00 1.749560708808789888e+00 1.472408851838516311e-03 2.631539999999999921e-03 8.698241988000000000e+09
4.470559103042449856e+00 2.552204982037181491e+00 6.699553090818088745e-03 7.315069999999999906e-03 6.331022127000000000e+09
6.659877440017956118e+00 3.850971537794878774e+00 1.686321634598162561e-02 1.150370000000000038e-02 2.524604476000000000e+09
6.701843066375547053e+00 2.103093595901561308e+00 1.276632493145740807e-03 2.154559999999999809e-03 4.206358223000000000e+09
5.100784634471037471e+00 1.864410662872378222e+00 1.754229841828111505e-03 3.312530000000000162e-03 7.685969471000000000e+09
4.585331457500199548e+00 2.201846057191710226e+00 3.442735258828989210e-03 4.465239999999999661e-03 3.995170320000000000e+09
6.646113076061877400e+00 3.781946769799318098e+00 9.361795972163048860e-03 5.668349999999999951e-03 9.046049484000000000e+09
6.412467738038267306e+00 4.055040259200292319e+00 1.119979220540244860e-02 6.629720000000000404e-03 4.650398025000000000e+09
5.689508658137851782e+00 2.257326209402709782e+00 5.933397432869398289e-03 5.895229999999999568e-03 6.750614105000000000e+09
4.227568584715242217e+00 2.094494866292927249e+00 2.827802981468689227e-03 3.466789999999999976e-03 2.576372706000000000e+09
6.963909063043036696e+00 3.067956400195951172e+00 2.581049943010012716e-03 2.416370000000000150e-03 6.386281350000000000e+08
5.759947976892655142e+00 2.558553049510662092e+00 5.254570632569639105e-03 5.165340000000000036e-03 6.885449545000000000e+09
5.043043865836275508e+00 2.762901223299209619e+00 1.635043500430124509e-03 2.386160000000000017e-03 8.907916841000000000e+09
1.072834086677161025e+01 2.710563335702806498e+00 1.280438416824638062e-02 1.031739999999999914e-02 3.996662360000000000e+08
6.645725115120598936e+00 2.524658999333493359e+00 4.600328681976106546e-03 4.364039999999999586e-03 6.423799400000000000e+07
7.049165469699625319e+00 4.510048131166794150e+00 1.347328683573696846e-02 6.995269999999999613e-03 9.640535922000000000e+09
1.122434241132480359e+01 3.584401018662089378e+00 1.377611064207580165e-02 9.406480000000000050e-03 3.034539433000000000e+09
5.547510325569739997e+00 1.766189286523194957e+00 1.547358607078783057e-03 2.718019999999999811e-03 5.817792359000000000e+09
7.536009689756065555e+00 4.770352112020391111e+00 1.676258798994958998e-02 8.202479999999999841e-03 4.614012685000000000e+09
6.857200592613825307e+00 1.843372142523946433e+00 2.578896603280703831e-03 3.884160000000000217e-03 8.022159305000000000e+09
6.801718569465325714e+00 1.755066551014461851e+00 8.469012214591005710e-04 1.916710000000000072e-03 6.101589158000000000e+09
4.429301453386800702e+00 3.080229205751037203e+00 5.985031204686655677e-03 5.997129999999999822e-03 6.306541224000000000e+09
6.558717995867067607e+00 2.296700959498110262e+00 7.153597525241769603e-03 7.189300000000000031e-03 7.602712358000000000e+09
7.703045705134457855e+00 3.075585436148025487e+00 2.905033670234179796e-03 2.846410000000000173e-03 9.285140977000000000e+09
5.636427774829918746e+00 1.509371909300942782e+00 1.183561108623812927e-03 2.563950000000000170e-03 5.543282270000000000e+09
4.639038812832525949e+00 1.547900227195980971e+00 8.236900663398413584e-04 2.045790000000000022e-03 4.248598543000000000e+09
4.146969754793660812e+00 2.063880281721339749e+00 6.359467091343027484e-03 7.259469999999999638e-03 2.840958470000000000e+09
6.380933362437761325e+00 2.068567885916443583e+00 4.721538444927207874e-03 5.313209999999999635e-03 5.779838952000000000e+09
6.392393068161651648e+00 3.786063296856239990e+00 9.734527574935272765e-03 6.742569999999999814e-03 7.468603638000000000e+09
7.191628783400891400e+00 2.460259354236495444e+00 5.373039276737557809e-03 5.236639999999999871e-03 8.169751075000000000e+09
4.902748487296294755e+00 1.678005837638958608e+00 1.589997721662320292e-03 3.313889999999999891e-03 1.487016450000000000e+08
5.508642159489094858e+00 4.024021667093698795e+00 1.952017956950320016e-02 1.068500000000000005e-02 8.178540957000000000e+09
4.230762102015969361e+00 2.676429048665429633e+00 7.814008837861888268e-03 7.628539999999999627e-03 5.466467798000000000e+09
4.956950862733553009e+00 3.969254832895565244e+00 9.261479034728337806e-03 6.972629999999999627e-03 9.194738173000000000e+09
6.881981743420249487e+00 2.250190482877695075e+00 6.492025885791899258e-03 7.008369999999999878e-03 3.345439163000000000e+09
4.799500036859757124e+00 2.091119375251753620e+00 7.477893933814428774e-03 8.119730000000000350e-03 2.724850037000000000e+09
7.107898376231322146e+00 1.773983604316225593e+00 7.890193835306807003e-04 2.060799999999999785e-03 4.148384655000000000e+09
3.945283406974814167e+00 1.555442373492480934e+00 1.664390742139806173e-03 3.608029999999999918e-03 9.416317478000000000e+09
1.036248055081695263e+01 1.705111767625222541e+00 2.290405517991384076e-04 6.695050937499998772e-04 1.776043175000000000e+09
5.629458877902214553e+00 2.023327394265892032e+00 3.026788284103965922e-03 3.951969999999999962e-03 5.344627361000000000e+09
6.397665424286355318e+00 2.353974012326895959e+00 3.058629671027509375e-03 3.463830000000000207e-03 4.118585550000000000e+08
6.219002833059269264e+00 1.644397272162493095e+00 1.656035010209965614e-03 2.694859999999999877e-03 4.800232779000000000e+09
9.760552817147589266e+00 1.906856429114169416e+00 2.642814958852426118e-03 3.425080000000000052e-03 4.697170901000000000e+09
7.195421365245334933e+00 2.642714633091336474e+00 8.165943134649671781e-03 6.372319999999999894e-03 2.394010592000000000e+09
9.342013789353810438e+00 2.144405609331743179e+00 5.111818113600861101e-03 5.871239999999999792e-03 1.821981328000000000e+09
5.064466058940067406e+00 2.799211864405718231e+00 3.366803937663228122e-03 3.632729999999999813e-03 1.924159570000000000e+08
7.517188254376059753e+00 3.351976843878850421e+00 1.088803939424381681e-02 8.400019999999999362e-03 6.184789062000000000e+09
4.484267941249223455e+00 3.996554684220431142e+00 1.080428385178261105e-02 6.485099999999999719e-03 4.584941538000000000e+09
5.790861064747720555e+00 2.638113222373016153e+00 4.005787156585245874e-03 3.910010000000000221e-03 4.265867011000000000e+09
6.416823019390637484e+00 1.661216434987400792e+00 1.383359957151507162e-03 2.359070000000000004e-03 8.860124122000000000e+09
5.433979943247700284e+00 2.853981178489049420e+00 8.206450800468317180e-03 7.018059999999999576e-03 2.669959778000000000e+09
4.353180710916773499e+00 1.944471242820413615e+00 3.771023458539821214e-03 5.475019999999999713e-03 5.995541972000000000e+09
7.766995813679904437e+00 2.959987188398043312e+00 1.199330249768002649e-02 9.105260000000000437e-03 9.713805204000000000e+09
5.140940206168592930e+00 1.755316787136426582e+00 1.814104411416198829e-03 3.308549999999999946e-03 2.186206346000000000e+09
7.045638609848269951e+00 1.853787521632392687e+00 1.739303601844238711e-03 3.557020000000000147e-03 3.598332515000000000e+09
5.270261765116194930e+00 2.685181989381360879e+00 4.915983537341740185e-03 4.654389999999999569e-03 7.318603121000000000e+09
7.664213823898274214e+00 1.901088135789142264e+00 5.392401271121031667e-03 5.906869999999999829e-03 7.735896896000000000e+09
5.677253695982351189e+00 1.474650393248262414e+00 1.691767941573947987e-03 3.110499999999999984e-03 8.870943488000000000e+09
5.423283870009475649e+00 3.076409011999797549e+00 1.835394664820882114e-03 2.598200000000000162e-03 7.952760837000000000e+09
5.260022380063188230e+00 1.742407770953915191e+00 3.197105583457802037e-03 4.744280000000000025e-03 1.274828450000000000e+08
1.569062614875198136e+01 1.142616777146837626e+00 6.094330085727164750e-05 3.190311354166666517e-04 2.106573359000000000e+09
6.799470277010533970e+00 3.002649738111902611e+00 3.425851140391878401e-03 3.034680000000000103e-03 8.846104481000000000e+09
6.768915719675151266e+00 3.709416490603541838e+00 5.513569753157787287e-03 3.751169999999999852e-03 4.230944315000000000e+09
5.034155534153029521e+00 2.660499341226991721e+00 2.948952505635701622e-03 3.645349999999999892e-03 5.773008893000000000e+09
6.277392315690534907e+00 1.868148433571440004e+00 1.097515501234064099e-03 1.968230000000000066e-03 2.720216283000000000e+09
4.579589852950854301e+00 2.147376972108319571e+00 7.461862345411809060e-03 9.114159999999999623e-03 2.945838356000000000e+09
4.311196186830426491e+00 2.769891689991381245e+00 6.966673531905187913e-03 7.649620000000000204e-03 2.403686866000000000e+09
4.969917454797620593e+00 2.019287732003398617e+00 2.103118462197519582e-03 3.246320000000000022e-03 4.597403449000000000e+09
4.154291487498237956e+00 1.620723310704532905e+00 1.303622121398616360e-03 2.551669999999999806e-03 3.459060500000000000e+09
4.732072699719341635e+00 2.926674315761399026e+00 3.248929850812177014e-03 3.753690000000000065e-03 4.921193163000000000e+09
6.522894457092361264e+00 2.866420853364131105e+00 5.719725302129252328e-03 4.392390000000000357e-03 4.772129745000000000e+09
6.308046000041378498e+00 2.996170654896197494e+00 7.177492474416524021e-03 5.743950000000000271e-03 1.609055972000000000e+09
8.408539120872600137e+00 3.577125458814400805e+00 1.134843577856729270e-02 7.843430000000000193e-03 3.898245036000000000e+09
8.260052763708410239e+00 2.464782606794893915e+00 4.956458166638103881e-03 4.850310000000000038e-03 3.844283300000000000e+07
4.204934347266019223e+00 1.602369499063040159e+00 4.848549856906158619e-03 6.827309999999999629e-03 5.286593146000000000e+09
4.072520859625023526e+00 2.928929165953016334e+00 1.450674581448372844e-02 1.193130000000000059e-02 2.900346910000000000e+08
7.164526886348090429e+00 1.390341983805546633e+00 5.419964021607468624e-04 1.448459999999999939e-03 9.332824887000000000e+09
5.110678169476768673e+00 4.086738899069909614e+00 1.201027775605276009e-02 8.261569999999999331e-03 6.578156302000000000e+09
7.155096362325070736e+00 3.656322836349563676e+00 6.482310887400182658e-03 4.785919999999999931e-03 1.749897956000000000e+09
3.955215973987013189e+00 2.773256761143537030e+00 9.395257200004645398e-03 9.151909999999999212e-03 5.708683750000000000e+08
5.957294915942503266e+00 3.227921208231427475e+00 8.019708531592589784e-03 6.048089999999999890e-03 2.186738561000000000e+09
4.917423515869821848e+00 1.720223226300142905e+00 6.346187318653567170e-04 1.689670000000000104e-03 6.878063107000000000e+09
6.960549305486406269e+00 2.690566323928057280e+00 8.550393980896964230e-03 7.240370000000000313e-03 3.176573317000000000e+09
7.391342321456820130e+00 1.603237315457732626e+00 1.003526121374132126e-03 2.088079999999999971e-03 1.829925425000000000e+09
5.320261113227990890e+00 2.938970856478452465e+00 5.838402182098954320e-03 5.316470000000000223e-03 7.339177150000000000e+09
4.313800629106112616e+00 2.607005232890813762e+00 6.956131489110975626e-03 7.119920000000000068e-03 6.086670876000000000e+09
6.113255678854979891e+00 2.920525185516722466e+00 4.580151703544413887e-03 4.391530000000000260e-03 1.168397701000000000e+09
3.807647871315397836e+00 3.078505819271441624e+00 7.870392684488292795e-03 6.103769999999999682e-03 9.661770159000000000e+09
4.789127826695020573e+00 2.907886988779566195e+00 5.474516334208267415e-03 5.321799999999999795e-03 2.613990973000000000e+09
5.255753315194211517e+00 2.501056154662257391e+00 3.651394129251874909e-03 4.458720000000000218e-03 6.044633149000000000e+09
6.294825417900831610e+00 1.558682435679438205e+00 6.094494931167663589e-04 1.562959999999999957e-03 7.188300104000000000e+09
5.844123779026573651e+00 2.280729850741427089e+00 1.629340257632888502e-03 2.299100000000000102e-03 6.322843061000000000e+09
7.279998028781310637e+00 2.762495087385002712e+00 1.813501920836928325e-03 2.678840000000000041e-03 3.199133250000000000e+08
8.696523864873990206e+00 3.668608268328274136e+00 6.381088946043743382e-03 4.535309999999999862e-03 3.441472666000000000e+09
5.661411094320668802e+00 2.025939112705208878e+00 1.149651524806075348e-03 2.420910000000000076e-03 3.279857733000000000e+09
4.503636695746871865e+00 3.045775301628844023e+00 5.976290104892242015e-03 5.762879999999999739e-03 9.611826677000000000e+09
4.591231343496801287e+00 4.579142633294010167e+00 2.590392034117146997e-02 1.226410000000000000e-02 2.739074240000000000e+08
3.975759185529115225e+00 2.103000108505570509e+00 3.716855999420508837e-03 4.926690000000000062e-03 5.511867470000000000e+09
4.867274657308283459e+00 1.572747869146663646e+00 1.074530023720967004e-03 2.359609999999999833e-03 3.715909452000000000e+09
5.220845972381876976e+00 2.044960350042162478e+00 9.667291427485958689e-04 2.037950000000000178e-03 7.335863288000000000e+09
7.223400933389830136e+00 2.570425048388131906e+00 1.844935934610733661e-03 2.771640000000000128e-03 2.956032983000000000e+09
6.584452370726882720e+00 2.019947336523374659e+00 4.733991947333699227e-03 5.348999999999999588e-03 6.832533311000000000e+09
8.825130620165261064e+00 1.918282431581044944e+00 1.783333519322180972e-03 2.911850000000000115e-03 6.616654317000000000e+09
9.698221127405549424e+00 2.305126805880985508e+00 5.005424663993682591e-03 6.294329999999999890e-03 9.152401250000000000e+08
5.891657113340978746e+00 1.796667782811821601e+00 6.201979345997114899e-04 1.552079999999999953e-03 3.193939380000000000e+09
3.779249742851194860e+00 2.428386086308077729e+00 8.241499077430335801e-03 8.174350000000000366e-03 3.251436389000000000e+09
5.856103580489337546e+00 2.771911876419846266e+00 7.220574443859236261e-03 6.851269999999999583e-03 7.231700734000000000e+09
6.608574460698013020e+00 1.469747245912371492e+00 7.768636533539985400e-04 1.891099999999999942e-03 5.607859458000000000e+09
7.594222872293334703e+00 3.527602358943063621e+00 1.216815307814242755e-02 8.218929999999999292e-03 1.985476121000000000e+09
6.179606809623482633e+00 1.997653060379601442e+00 1.084227961156081915e-03 2.029979999999999805e-03 7.494600725000000000e+09
5.099895065303900132e+00 2.054180254166223740e+00 7.448913347676846229e-03 8.100980000000000680e-03 7.158740557000000000e+09
5.669013179951207348e+00 3.430420397247761599e+00 4.947360368488120698e-03 4.170659999999999645e-03 9.456997540000000000e+08
6.810962559441407826e+00 2.241369186491590781e+00 1.225488379501218483e-03 1.841240000000000064e-03 5.765732241000000000e+09
5.933531161978896407e+00 1.414183357431932908e+00 1.048198901979144554e-03 2.183229999999999980e-03 9.550767923000000000e+09
5.020392376748410435e+00 2.447099818049673914e+00 4.516568710148096896e-03 6.137179999999999892e-03 5.300530578000000000e+09
6.818435235029257413e+00 3.250515680715832634e+00 3.183837087730091112e-03 3.630110000000000194e-03 1.772325670000000000e+09
3.893284841768165805e+00 3.005754592135007730e+00 5.484100623897349147e-03 5.864450000000000218e-03 2.627314860000000000e+08
6.605006683558666936e+00 2.922891471465358215e+00 7.765841239739832910e-03 7.660140000000000178e-03 7.268746123000000000e+09
7.869118604566252451e+00 2.084973884396128518e+00 1.339788887422624277e-03 2.267959999999999855e-03 9.565893126000000000e+09
5.193017367122748418e+00 2.530192217039960223e+00 1.873223218811414983e-03 2.435099999999999938e-03 1.315073592000000000e+09
7.510760840933094151e+00 2.174865439128443878e+00 4.643690808339926692e-04 1.102820000000000016e-03 2.985275980000000000e+09
5.418244538196381299e+00 2.426702356781346381e+00 4.914962063346377773e-03 5.208449999999999885e-03 8.553142680000000000e+08
4.619692209927507953e+00 2.562181359898379363e+00 8.586400761666022896e-03 7.653079999999999605e-03 5.644300643000000000e+09
4.657362241529992453e+00 2.700691866086072590e+00 7.405456755356562386e-03 6.308649999999999848e-03 1.614820009000000000e+09
7.949580177712063822e+00 1.528238388689784344e+00 3.094862080366546191e-04 1.132570000000000061e-03 8.740247749000000000e+09
6.673677212688639671e+00 2.557474498136331320e+00 2.067461632095027833e-03 2.776569999999999906e-03 7.788040297000000000e+09
3.867696391763244534e+00 2.404780796833461132e+00 5.909259128834411061e-03 6.046450000000000088e-03 5.977632817000000000e+09
5.963688951236727931e+00 2.185748078638803271e+00 6.695359728404349543e-03 7.133409999999999751e-03 3.119604540000000000e+08
5.443599471172134052e+00 2.107989411973581806e+00 2.379154969961007424e-03 3.385509999999999995e-03 4.766081835000000000e+09
4.017706564262303104e+00 2.622701995710683409e+00 3.711449876041848783e-03 4.243320000000000078e-03 4.151606803000000000e+09
1.173600726872315292e+01 2.074256724903816185e+00 2.302021094657386979e-03 3.198050000000000025e-03 3.882282457000000000e+09
7.068016844203349969e+00 2.082014302969619202e+00 3.859474819605627615e-03 4.966779999999999633e-03 3.635821175000000000e+09
7.158878621539643383e+00 2.273963961268211431e+00 3.086437239557818495e-03 4.890069999999999834e-03 7.937322288000000000e+09
6.136841697701537868e+00 2.720368851454817882e+00 4.977521029265940741e-03 5.104880000000000008e-03 7.445669787000000000e+09
6.267497128270706597e+00 2.155823585972674206e+00 4.593738590367155324e-03 5.569189999999999904e-03 8.999081786000000000e+09
6.423614515248664780e+00 2.151124632426125949e+00 1.448142164018990799e-03 2.357870000000000191e-03 7.080374494000000000e+09
5.621869850870594654e+00 3.145982665787774302e+00 7.449173108750042731e-03 6.337889999999999670e-03 6.915525853000000000e+09
6.902773346552069533e+00 2.363167835868359656e+00 3.515588640926076147e-03 4.703180000000000381e-03 9.443351371000000000e+09
9.167600227294947501e+00 1.533156887833704962e+00 4.542960604948546519e-04 1.117619999999999942e-03 2.983583170000000000e+09
5.416830652609263552e+00 1.537798425650350964e+00 1.201920182511928299e-03 2.735549999999999787e-03 4.033549671000000000e+09
7.804562657449818808e+00 2.229085870038863160e+00 2.516902159510824803e-03 3.345799999999999903e-03 6.750842052000000000e+09
4.890624946057958944e+00 1.437805668911548151e+00 1.004303876662554842e-03 2.834699999999999893e-03 6.956712700000000000e+08
7.137752865437718697e+00 1.791229303657682070e+00 9.637809366438304399e-04 1.935700000000000051e-03 1.875375212000000000e+09
6.314274612186502544e+00 2.568829454648365207e+00 3.745880458607571233e-03 4.106330000000000049e-03 5.568423502000000000e+09
3.619640496998115964e+00 2.609316726717192392e+00 4.553137199084415256e-03 4.809790000000000419e-03 7.644536748000000000e+09
4.539239197607709997e+00 1.308170367566463321e+00 2.003811891611384857e-03 4.066700000000000349e-03 6.887146881000000000e+09
6.009705150803383411e+00 1.984921770953894438e+00 1.604617765245378372e-03 2.624200000000000144e-03 4.698722721000000000e+09
4.276966477417508905e+00 2.179036501548647475e+00 4.982933510281378937e-03 6.310279999999999709e-03 2.648866803000000000e+09
5.220857050891200224e+00 3.857419795472201596e+00 7.365333910413124179e-03 5.393170000000000082e-03 3.108088038000000000e+09
6.859531724821349208e+00 3.500077610353785396e+00 1.132818957244023823e-02 8.160910000000000386e-03 6.339717462000000000e+09
1.009747036011399324e+01 1.470997680887310199e+00 9.040999797322755646e-05 6.397300000000000295e-04 9.182926033000000000e+09
5.844806899330890815e+00 4.180774966874913012e+00 2.191767226258424170e-02 1.101000000000000069e-02 3.241885751000000000e+09
3.742298075466468088e+00 2.648309460426781392e+00 5.236304971083253525e-03 5.517560000000000346e-03 2.630525840000000000e+08
4.003276764381384467e+00 3.130031432279019477e+00 9.880750045649620145e-03 7.805760000000000129e-03 1.531551045000000000e+09
5.120466966966247924e+00 2.237076868072681357e+00 4.154498919072764467e-03 5.297060000000000136e-03 7.722065028000000000e+09
6.033541051753762652e+00 3.766376655419922059e+00 1.674487708435070527e-02 1.044780000000000014e-02 2.701084695000000000e+09
1.627474252767874319e+01 2.391421758602781278e+00 5.383024262836837506e-04 1.273599999999999949e-03 1.706404993000000000e+09
4.031859725329677957e+00 3.641764767221848498e+00 1.557645952798466550e-02 1.063620000000000017e-02 4.262743738000000000e+09
4.469297152225134795e+00 1.869816985605101900e+00 3.413382254153930068e-03 4.922049999999999863e-03 1.393053582000000000e+09
6.329723404870637893e+00 2.155984038748131493e+00 3.556384024986436639e-03 5.093119999999999592e-03 2.645549909000000000e+09
9.947374510519550128e+00 1.802097040630904035e+00 4.003697263999483370e-03 5.231920000000000147e-03 3.987066648000000000e+09
6.829363987442283346e+00 3.602276312642613387e+00 6.866517488257251403e-03 5.634410000000000286e-03 1.436159140000000000e+09
8.762401081089086219e+00 3.833885536732897670e+00 2.095683962220335969e-02 1.240149999999999933e-02 3.646116446000000000e+09
8.947095831489457751e+00 1.527616579412162778e+00 2.772826875245674918e-03 5.045260000000000196e-03 3.515381413000000000e+09
4.191170228019437616e+00 2.710440403398266529e+00 5.751195801251851071e-03 5.374949999999999867e-03 7.357442837000000000e+09
4.075569621557895594e+00 2.452800825694368747e+00 6.921271528047936647e-03 7.533289999999999778e-03 3.950516830000000000e+08
4.820130635225112314e+00 2.483226625568580204e+00 5.097474130788341370e-03 5.555970000000000353e-03 4.173928970000000000e+09
4.927184947853714192e+00 2.174634702631942584e+00 4.884233379701991180e-03 5.225630000000000205e-03 8.634601304000000000e+09
6.041352508507871200e+00 2.808928305345178345e+00 7.449260516512350334e-03 6.220029999999999656e-03 4.993519331000000000e+09
5.327536166922604899e+00 2.606772053402981015e+00 1.654689962571330138e-03 2.171479999999999938e-03 3.657778677000000000e+09
5.701460784943762405e+00 3.049761081023929066e+00 3.281761489392553618e-03 3.096799999999999813e-03 5.665071118000000000e+09
4.817615285244187362e+00 1.780027507816604571e+00 1.585339791349175704e-03 2.719950000000000059e-03 4.493778661000000000e+09
4.069731324184191479e+00 1.759592817118928565e+00 2.953208981920460441e-03 4.557730000000000288e-03 3.683007813000000000e+09
8.561379979187661249e+00 1.766447358354847230e+00 7.420572765375968178e-04 1.547849999999999920e-03 6.045437098000000000e+09
4.701566976815300336e+00 2.555291405535875526e+00 3.954037628906228834e-03 4.783869999999999963e-03 8.170294476000000000e+09
5.600024924225995626e+00 2.727453598203045892e+00 4.284254163547242950e-03 4.155490000000000399e-03 9.475874017000000000e+09
9.265048403856198433e+00 1.453544329103443111e+00 3.371503552833601033e-03 4.080509999999999866e-03 4.105051508000000000e+09
4.727952809170724358e+00 3.003945405448706474e+00 9.867869655023482969e-03 8.607669999999999558e-03 1.612230484000000000e+09
1.149087741170905019e+01 1.290241898640080764e+00 3.180749234005372447e-04 1.175980000000000081e-03 1.961117746000000000e+09
4.147659230596311808e+00 2.490740761097721023e+00 2.696536751341796750e-03 3.665209999999999909e-03 1.821166763000000000e+09
7.267365185319687448e+00 2.071931732499957324e+00 4.414706177941749021e-03 5.515410000000000104e-03 5.064967615000000000e+09
5.514759459310448975e+00 1.473594141902667909e+00 1.367773309545441008e-03 2.421360000000000005e-03 7.449058594000000000e+09
3.978182826158026320e+00 2.066140365304889759e+00 2.500242532938875065e-03 3.725679999999999877e-03 1.596859701000000000e+09
6.142998066420653380e+00 1.756901959645871480e+00 2.086311259097931459e-03 3.616970000000000168e-03 6.437782653000000000e+09
5.676860932689474559e+00 2.202451960420342303e+00 1.297799783990930640e-03 2.111940000000000085e-03 5.261733106000000000e+09
4.651795929018850195e+00 1.894697321280951252e+00 2.526123036043204356e-03 3.538749999999999795e-03 4.471611803000000000e+09
5.461030293023299009e+00 3.275847553281149960e+00 6.789933046843816752e-03 6.061219999999999976e-03 6.944518316000000000e+09
3.988021677096931228e+00 2.436887368147241162e+00 4.846587674044903517e-03 5.900739999999999805e-03 3.550029884000000000e+09
5.690331620460511886e+00 4.589227178761412063e+00 1.105903416977493600e-02 6.535209999999999630e-03 7.586860702000000000e+09
5.997325534180528273e+00 3.378328562993159423e+00 4.644715559769477947e-03 4.434640000000000110e-03 2.419494644000000000e+09
5.360113177073831281e+00 2.447349065607776541e+00 3.824341139733225189e-03 4.563180000000000014e-03 4.094351810000000000e+09
7.567543021093070976e+00 2.523403705997258051e+00 9.247132618606728263e-03 8.195289999999999173e-03 3.248356930000000000e+09
5.330442771558612236e+00 3.463742075062850034e+00 1.487014899421533823e-02 1.066280000000000006e-02 1.485002260000000000e+08
5.898276852415479610e+00 3.867191227843183476e+00 9.832613120314331878e-03 6.961219999999999734e-03 1.121902348000000000e+09
5.197190234840000755e+00 2.886694443115097819e+00 9.507773038954933642e-03 7.925150000000000597e-03 8.755959477000000000e+09
6.293126796330889228e+00 3.177829216276333746e+00 5.540898538414192401e-03 4.802749999999999728e-03 4.207765319000000000e+09
5.712960964726876867e+00 2.717436919481773128e+00 3.372049090723419022e-03 4.375900000000000276e-03 2.392780710000000000e+09
5.061677147620405215e+00 1.906570979644120811e+00 1.014959135720354616e-03 2.094770000000000139e-03 6.368592497000000000e+09
6.151513097075248737e+00 1.853759560403392292e+00 1.448564795690417909e-03 2.609069999999999792e-03 1.872254803000000000e+09
5.782865489382370328e+00 3.213650476606662476e+00 6.666526985074566931e-03 6.201779999999999619e-03 9.887504248000000000e+09
5.782041582232216648e+00 3.098372091492871849e+00 1.240058363806101349e-02 8.864439999999999473e-03 5.985491008000000000e+09
6.068641951492272923e+00 4.880245594769756501e+00 2.554694552928120366e-02 1.192950000000000087e-02 8.369419674000000000e+09
4.438549959274035395e+00 2.341708562094284130e+00 5.148563781895793001e-03 6.498330000000000078e-03 5.692788087000000000e+09
